match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,1.3,Mumbai Indians,Royal Challengers Bangalore,PA Patel,LMP Simmons,VR Aaron,1,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,1.4,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,VR Aaron,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,1.5,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,VR Aaron,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,1.6,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,VR Aaron,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,1.7,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,VR Aaron,4,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,1.8,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,VR Aaron,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,2.1,Mumbai Indians,Royal Challengers Bangalore,PA Patel,LMP Simmons,AN Ahmed,4,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,2.2,Mumbai Indians,Royal Challengers Bangalore,PA Patel,LMP Simmons,AN Ahmed,4,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,2.3,Mumbai Indians,Royal Challengers Bangalore,PA Patel,LMP Simmons,AN Ahmed,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,2.4,Mumbai Indians,Royal Challengers Bangalore,PA Patel,LMP Simmons,AN Ahmed,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,2.5,Mumbai Indians,Royal Challengers Bangalore,PA Patel,LMP Simmons,AN Ahmed,1,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,2.6,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,AN Ahmed,1,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,3.1,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,VR Aaron,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,3.2,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,VR Aaron,0,1,1,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,3.3,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,VR Aaron,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,3.4,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,VR Aaron,4,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,3.5,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,VR Aaron,4,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,3.6,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,VR Aaron,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,3.7,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,VR Aaron,4,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,4.1,Mumbai Indians,Royal Challengers Bangalore,PA Patel,LMP Simmons,AN Ahmed,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,4.2,Mumbai Indians,Royal Challengers Bangalore,PA Patel,LMP Simmons,AN Ahmed,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,4.3,Mumbai Indians,Royal Challengers Bangalore,PA Patel,LMP Simmons,AN Ahmed,1,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,4.4,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,AN Ahmed,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,4.5,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,AN Ahmed,4,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,4.6,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,AN Ahmed,4,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,5.1,Mumbai Indians,Royal Challengers Bangalore,PA Patel,LMP Simmons,D Wiese,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,5.2,Mumbai Indians,Royal Challengers Bangalore,PA Patel,LMP Simmons,D Wiese,0,1,,,,1,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,5.3,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,D Wiese,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,5.4,Mumbai Indians,Royal Challengers Bangalore,LMP Simmons,PA Patel,D Wiese,1,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,5.5,Mumbai Indians,Royal Challengers Bangalore,PA Patel,LMP Simmons,D Wiese,0,0,,,,,,bowled,PA Patel,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,1,5.6,Mumbai Indians,Royal Challengers Bangalore,UBT Chand,LMP Simmons,D Wiese,1,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,0.1,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,MJ McClenaghan,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,0.2,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,MJ McClenaghan,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,0.3,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,MJ McClenaghan,0,1,1,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,0.4,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,MJ McClenaghan,0,1,,1,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,0.5,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,MJ McClenaghan,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,0.6,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,MJ McClenaghan,0,1,1,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,0.7,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,MJ McClenaghan,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,0.8,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,MJ McClenaghan,1,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,0.9,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,MJ McClenaghan,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,1.1,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,SL Malinga,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,1.2,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,SL Malinga,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,1.3,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,SL Malinga,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,1.4,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,SL Malinga,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,1.5,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,SL Malinga,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,1.6,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,SL Malinga,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,2.1,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,MJ McClenaghan,4,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,2.2,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,MJ McClenaghan,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,2.3,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,MJ McClenaghan,4,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,2.4,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,MJ McClenaghan,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,2.5,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,MJ McClenaghan,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,2.6,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,MJ McClenaghan,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,3.1,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,SL Malinga,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,3.2,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,SL Malinga,1,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,3.3,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,SL Malinga,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,3.4,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,SL Malinga,1,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,3.5,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,MS Bisla,SL Malinga,1,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,3.6,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,SL Malinga,1,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,4.1,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,Harbhajan Singh,4,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,4.2,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,Harbhajan Singh,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,4.3,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,Harbhajan Singh,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,4.4,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,Harbhajan Singh,6,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,4.5,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,Harbhajan Singh,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,4.6,Royal Challengers Bangalore,Mumbai Indians,MS Bisla,CH Gayle,Harbhajan Singh,0,0,,,,,,bowled,MS Bisla,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,5.1,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,V Kohli,JJ Bumrah,0,1,1,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,5.2,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,V Kohli,JJ Bumrah,0,1,1,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,5.3,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,V Kohli,JJ Bumrah,0,1,1,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,5.4,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,V Kohli,JJ Bumrah,0,1,1,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,5.5,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,V Kohli,JJ Bumrah,2,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,5.6,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,V Kohli,JJ Bumrah,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,5.7,Royal Challengers Bangalore,Mumbai Indians,CH Gayle,V Kohli,JJ Bumrah,1,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,5.8,Royal Challengers Bangalore,Mumbai Indians,V Kohli,CH Gayle,JJ Bumrah,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,5.9,Royal Challengers Bangalore,Mumbai Indians,V Kohli,CH Gayle,JJ Bumrah,0,0,,,,,,,,,
829737,2015,19/04/2015,M Chinnaswamy Stadium,2,5.1,Royal Challengers Bangalore,Mumbai Indians,V Kohli,CH Gayle,JJ Bumrah,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,0.1,Delhi Daredevils,Kolkata Knight Riders,MA Agarwal,SS Iyer,UT Yadav,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,0.2,Delhi Daredevils,Kolkata Knight Riders,MA Agarwal,SS Iyer,UT Yadav,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,0.3,Delhi Daredevils,Kolkata Knight Riders,MA Agarwal,SS Iyer,UT Yadav,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,0.4,Delhi Daredevils,Kolkata Knight Riders,MA Agarwal,SS Iyer,UT Yadav,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,0.5,Delhi Daredevils,Kolkata Knight Riders,MA Agarwal,SS Iyer,UT Yadav,0,1,1,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,0.6,Delhi Daredevils,Kolkata Knight Riders,MA Agarwal,SS Iyer,UT Yadav,0,1,1,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,0.7,Delhi Daredevils,Kolkata Knight Riders,MA Agarwal,SS Iyer,UT Yadav,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,0.8,Delhi Daredevils,Kolkata Knight Riders,MA Agarwal,SS Iyer,UT Yadav,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,1.1,Delhi Daredevils,Kolkata Knight Riders,MA Agarwal,SS Iyer,M Morkel,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,1.2,Delhi Daredevils,Kolkata Knight Riders,MA Agarwal,SS Iyer,M Morkel,0,0,,,,,,caught,MA Agarwal,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,1.3,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,JP Duminy,M Morkel,0,1,1,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,1.4,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,JP Duminy,M Morkel,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,1.5,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,JP Duminy,M Morkel,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,1.6,Delhi Daredevils,Kolkata Knight Riders,JP Duminy,SS Iyer,M Morkel,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,1.7,Delhi Daredevils,Kolkata Knight Riders,JP Duminy,SS Iyer,M Morkel,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,2.1,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,JP Duminy,UT Yadav,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,2.2,Delhi Daredevils,Kolkata Knight Riders,JP Duminy,SS Iyer,UT Yadav,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,2.3,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,JP Duminy,UT Yadav,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,2.4,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,JP Duminy,UT Yadav,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,2.5,Delhi Daredevils,Kolkata Knight Riders,JP Duminy,SS Iyer,UT Yadav,4,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,2.6,Delhi Daredevils,Kolkata Knight Riders,JP Duminy,SS Iyer,UT Yadav,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,3.1,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,JP Duminy,M Morkel,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,3.2,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,JP Duminy,M Morkel,4,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,3.3,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,JP Duminy,M Morkel,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,3.4,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,JP Duminy,M Morkel,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,3.5,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,JP Duminy,M Morkel,4,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,3.6,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,JP Duminy,M Morkel,2,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,4.1,Delhi Daredevils,Kolkata Knight Riders,JP Duminy,SS Iyer,SP Narine,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,4.2,Delhi Daredevils,Kolkata Knight Riders,JP Duminy,SS Iyer,SP Narine,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,4.3,Delhi Daredevils,Kolkata Knight Riders,JP Duminy,SS Iyer,SP Narine,0,0,,,,,,bowled,JP Duminy,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,4.4,Delhi Daredevils,Kolkata Knight Riders,MK Tiwary,SS Iyer,SP Narine,4,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,4.5,Delhi Daredevils,Kolkata Knight Riders,MK Tiwary,SS Iyer,SP Narine,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,4.6,Delhi Daredevils,Kolkata Knight Riders,MK Tiwary,SS Iyer,SP Narine,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,5.1,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,MK Tiwary,AD Russell,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,5.2,Delhi Daredevils,Kolkata Knight Riders,MK Tiwary,SS Iyer,AD Russell,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,5.3,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,MK Tiwary,AD Russell,4,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,5.4,Delhi Daredevils,Kolkata Knight Riders,SS Iyer,MK Tiwary,AD Russell,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,5.5,Delhi Daredevils,Kolkata Knight Riders,MK Tiwary,SS Iyer,AD Russell,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,1,5.6,Delhi Daredevils,Kolkata Knight Riders,MK Tiwary,SS Iyer,AD Russell,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,0.1,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,DJ Muthuswami,4,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,0.2,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,DJ Muthuswami,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,0.3,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,DJ Muthuswami,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,0.4,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,RV Uthappa,DJ Muthuswami,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,0.5,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,RV Uthappa,DJ Muthuswami,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,0.6,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,RV Uthappa,DJ Muthuswami,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,1.1,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,RV Uthappa,NM Coulter-Nile,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,1.2,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,NM Coulter-Nile,0,4,,,,4,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,1.3,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,NM Coulter-Nile,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,1.4,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,RV Uthappa,NM Coulter-Nile,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,1.5,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,RV Uthappa,NM Coulter-Nile,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,1.6,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,NM Coulter-Nile,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,2.1,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,RV Uthappa,AD Mathews,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,2.2,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,RV Uthappa,AD Mathews,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,2.3,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,AD Mathews,0,1,1,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,2.4,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,AD Mathews,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,2.5,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,RV Uthappa,AD Mathews,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,2.6,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,RV Uthappa,AD Mathews,4,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,2.7,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,RV Uthappa,AD Mathews,4,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,3.1,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,NM Coulter-Nile,4,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,3.2,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,NM Coulter-Nile,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,3.3,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,NM Coulter-Nile,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,3.4,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,NM Coulter-Nile,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,3.5,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,RV Uthappa,NM Coulter-Nile,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,3.6,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,NM Coulter-Nile,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,4.1,Kolkata Knight Riders,Delhi Daredevils,RV Uthappa,G Gambhir,DJ Muthuswami,0,0,,,,,,caught,RV Uthappa,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,4.2,Kolkata Knight Riders,Delhi Daredevils,MK Pandey,G Gambhir,DJ Muthuswami,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,4.3,Kolkata Knight Riders,Delhi Daredevils,MK Pandey,G Gambhir,DJ Muthuswami,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,4.4,Kolkata Knight Riders,Delhi Daredevils,MK Pandey,G Gambhir,DJ Muthuswami,0,0,,,,,,caught,MK Pandey,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,4.5,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,SA Yadav,DJ Muthuswami,4,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,4.6,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,SA Yadav,DJ Muthuswami,0,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,5.1,Kolkata Knight Riders,Delhi Daredevils,SA Yadav,G Gambhir,AD Mathews,0,1,1,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,5.2,Kolkata Knight Riders,Delhi Daredevils,SA Yadav,G Gambhir,AD Mathews,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,5.3,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,SA Yadav,AD Mathews,4,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,5.4,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,SA Yadav,AD Mathews,4,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,5.5,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,SA Yadav,AD Mathews,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,5.6,Kolkata Knight Riders,Delhi Daredevils,SA Yadav,G Gambhir,AD Mathews,1,0,,,,,,,,,
829739,2015,20/04/2015,Feroz Shah Kotla,2,5.7,Kolkata Knight Riders,Delhi Daredevils,G Gambhir,SA Yadav,AD Mathews,1,0,,,,,,,,,
829741,2015,21/04/2015,"Sardar Patel Stadium, Motera",1,0.1,Rajasthan Royals,Kings XI Punjab,AM Rahane,SR Watson,Sandeep Sharma,1,0,,,,,,,,,
829741,2015,21/04/2015,"Sardar Patel Stadium, Motera",1,0.2,Rajasthan Royals,Kings XI Punjab,SR Watson,AM Rahane,Sandeep Sharma,0,1,,,,1,,,,,
829741,2015,21/04/2015,"Sardar Patel Stadium, Motera",1,0.3,Rajasthan Royals,Kings XI Punjab,AM Rahane,SR Watson,Sandeep Sharma,2,0,,,,,,,,,
